speaker_id	sentence	filename	label	gender	tts	prob_real	pred	prob_fake
24	كل ما عليك فعله هو إخبار توم بأن يغادر.	AFAD_F_05728	fake	male	speech-2.5-hd-preview	1.1904642581939697	1	0.977047324180603
22	لِأَنَّ الْإِنْسَانَ دُنْيَا نَفْسِهِ	AFAD_R_05192	real	female	none	2.5407326221466064	1	0.9988177418708801
5	أي مَحَل مثلجات أنتَ ذاهب إليه ؟	AFAD_R_01045	real	male	none	3.384657621383667	1	0.9997943043708801
18	و شهيد يقتفي خطو شهيد	AFAD_R_04226	real	female	none	4.174213409423828	1	0.999962329864502
5	وَيَخُونُك نَفْعُهَا	AFAD_R_01018	real	male	none	3.2504472732543945	1	0.9998506307601929
8	إِنَّ لِلْمُتَّقِينَ مَفَازًا	AFAD_R_01923	real	male	none	3.4370577335357666	1	0.9997548460960388
2	الْجَوَابُ عَنْ هَذَا أَيُّمَا أَفْضَلُ الْمَالُ أَمْ الْعَقْلُ	AFAD_R_00356	real	female	none	2.865527868270874	1	0.9994997978210449
24	وَالرَّئِيسِ مَعَ صَحَابَتِهِ	AFAD_R_05732	real	male	none	2.276573419570923	1	0.9980747699737549
19	حاولت الفتاة جاهدا أن تقبض دموعها.	AFAD_F_04283	fake	female	speech-2.5-hd-preview	-0.04765127971768379	1	0.5923293828964233
15	فَرَاغَ إِلَى آلِهَتِهِمْ فَقَالَ أَلَا تَأْكُلُونَ	AFAD_F_03344	fake	female	gpt-4o-mini-tts	1.3176312446594238	1	0.9387065172195435
19	كل ما كان يريده توم حقاً كتن مكان للجلوس والراحة.	AFAD_R_04355	real	female	none	1.3424285650253296	1	0.9864219427108765
27	تصل سرعة هذه العواصف الوحشية إلى 480 كم/ساعة 133 م/ث؛ 300 ميل/س	AFAD_F_07207	fake	female	eleven_multilingual_v2	0.36250463128089905	1	0.7334493398666382
7	"يعرف "" مهرجان الربيع "" بالعام الصيني الجديد أيضاً."	AFAD_R_01522	real	female	none	4.661016464233398	1	0.9999856948852539
16	إذ تستغيثون ربكم فاستجاب لكم أني ممدكم بألف من الملائكة مردفين	AFAD_F_03673	fake	female	gpt-4o-mini-tts	0.2831094563007355	1	0.712701678276062
9	لَا نَقْصٌ	AFAD_R_02148	real	male	none	4.1290178298950195	1	0.9999624490737915
27	أسماء المتهمين هي بابا كانجار بوثا كانجا رامبرو كانجار غازا كانجار وفيشنو كانجار	AFAD_R_06976	real	female	none	1.782280683517456	1	0.9949552416801453
17	إننا نعرف أهله.	AFAD_R_03970	real	male	none	4.54629373550415	1	0.9999841451644897
16	إِذَا رَأَتْهُمْ مِنْ مَكَانٍ بَعِيدٍ سَمِعُوا لَهَا تَغَيُّظًا وَزَفِيرًا	AFAD_R_03671	real	female	none	6.791258335113525	1	1.0
27	غير أن مصدر مطلع على مجريات التحقيق قد أفاد صحيفة مينيابوليس ستار تريبيون إن الفاعل لويس جوردن نجل الرئيس القبلي لريد ليك فلويد جوردن البالغ من العمر 16 عاماً	AFAD_F_07729	fake	female	gpt-4o-mini-tts	-0.06726420670747757	1	0.5022317171096802
8	فَغَشَّاهَا مَا غَشَّى	AFAD_R_01894	real	male	none	4.866109848022461	1	0.9999929666519165
27	ومن الناحية الأخرى يحدث هذا تحديدًا لأن حجم الماء مرتفع للغاية بحيث يحجب رؤيتك للشلالات الفعلية لكثرة المياه	AFAD_R_07397	real	female	none	2.6002371311187744	1	0.9990654587745667
22	وقل إني أنا النذير المبين	AFAD_R_05154	real	female	none	1.8611692190170288	1	0.9937456846237183
15	لست معتادا على مشي مسافات طويلة.	AFAD_R_03386	real	female	none	5.16213846206665	1	0.9999977350234985
17	تحطمت الطائرة.	AFAD_F_03848	fake	male	speech-2.5-hd-preview	-0.15080474317073822	1	0.6145920157432556
23	لِمِثْلِ هَذَا فَلْيَعْمَلِ الْعَامِلُونَ	AFAD_F_05306	fake	male	speech-2.5-hd-preview	0.1140161082148552	1	0.7701595425605774
25	وَقَالَ النَّاطِقُ الرَّسْمِيُّ لِلْحِرَاكِ إِنَّ وَفْدَ الْحِرَاكِ لَمْ يَنْسَحِبْ مِنَ الْمُؤْتَمَرِ	AFAD_R_06261	real	male	none	4.887991428375244	1	0.9999868869781494
22	ستواجهك كثير من الصعوبات.	AFAD_F_05017	fake	female	speech-2.5-hd-preview	0.012511460110545158	1	0.6490928530693054
19	هناك حدود بين أمريكا والمكسيك.	AFAD_F_04331	fake	female	speech-2.5-hd-preview	0.6458882093429565	1	0.8730484247207642
4	يوم يدعون إلى نار جهنم دعا	AFAD_F_00864	fake	male	eleven_multilingual_v2	-0.4753750264644623	0	0.3113240897655487
13	وَقَدْ قَالَ الْكِنْدِيُّ الصَّدِيقُ إنْسَانٌ هُوَ أَنْتَ إلَّا أَنَّهُ غَيْرُك	AFAD_F_02812	fake	male	gpt-4o-mini-tts	0.1305859088897705	1	0.627037525177002
25	وَتُعْرَفُ هَذِهِ الظَّاهِرَةُ بِالْمَطَرِ الشِّهَابِيِّ أَوْ الرَّخَّةِ الشِّهَابِيَّةِ	AFAD_R_05876	real	male	none	3.7256996631622314	1	0.999866247177124
22	أَوْ خَيْرٍ أَسَّسَهُ أَوْ عِلْمٍ اقْتَبَسَهُ	AFAD_R_05232	real	female	none	2.0632729530334473	1	0.9949899315834045
18	لنناقش هذه المشكلة لاحقاً.	AFAD_F_04186	fake	female	speech-2.5-hd-preview	1.0650020837783813	1	0.9545458555221558
14	قَالَ فِرْعَوْنُ وَمَا رَبُّ الْعَالَمِينَ	AFAD_F_03068	fake	male	gpt-4o-mini-tts	2.717240810394287	1	0.9987439513206482
27	في هذه الحالة ساعد استحضار النماذج السابقة للسلوك الريادي والنجاحات الناتجة الناس على استيعاب التغيّرات الجديدة واتجاه الكنيسة المحليّة الجديد	AFAD_F_07254	fake	female	eleven_multilingual_v2	0.5607092976570129	1	0.7897783517837524
22	توم كان وسيماً للغاية.	AFAD_F_05227	fake	female	speech-2.5-hd-preview	0.11892908811569214	1	0.7827649116516113
19	وَقَوْلُهُ كَلَابِسِ ثَوْبَيْ زُورٍ هُوَ الَّذِي يَلْبَسُ ثِيَابَ الصُّلَحَاءِ	AFAD_F_04500	fake	female	speech-2.5-hd-preview	0.2531183660030365	1	0.7633283734321594
14	لن أفعلها مجدداً.	AFAD_F_03172	fake	male	gpt-4o-mini-tts	0.8630936741828918	1	0.8756751418113708
7	لقد بدأ بكتابة رواية.	AFAD_F_01649	fake	female	eleven_multilingual_v2	0.5750797390937805	1	0.6538355350494385
21	وَقَالَ الَّذِي نَجَا مِنْهُمَا وَادَّكَرَ بَعْدَ أُمَّةٍ أَنَا أُنَبِّئُكُمْ بِتَأْوِيلِهِ فَأَرْسِلُونِ	AFAD_R_04970	real	female	none	5.858423233032227	1	0.9999994039535522
25	وَأَوضَحَ البَاحِثُونَ أَنَّ سُوءَ التَّغْذِيَةِ هُوَ السَّبَبُ الرَّئِيسِيُّ لِتَوَقُّفِ النُّمُوِّ عِندَ الأَطْفَالْ	AFAD_R_05821	real	male	none	3.8778862953186035	1	0.9999321699142456
19	عام سعيد للجزائر.	AFAD_R_04285	real	female	none	1.5504672527313232	1	0.9908004403114319
24	قَالَ فَمَنْ رَبُّكُمَا يَا مُوسَى	AFAD_F_05692	fake	male	speech-2.5-hd-preview	-0.14740967750549316	1	0.6340333819389343
27	في العديد من أنحاء العالم يُعدّ التلويح لفتة ودية تعني مرحباً	AFAD_R_07705	real	female	none	1.1439741849899292	1	0.9792369604110718
2	توم ليس كبيراً بما يكفي ليفهم هذا.	AFAD_R_00367	real	female	none	2.663332939147949	1	0.9988731741905212
7	إِنَّكَ لَا تُسْمِعُ الْمَوْتَى وَلَا تُسْمِعُ الصُّمَّ الدُّعَاءَ إِذَا وَلَّوْا مُدْبِرِينَ	AFAD_R_01564	real	female	none	3.777647018432617	1	0.9998668432235718
27	للبروتونات شحنة كهربية موجبة بينما النيوترونات ليس لها شحنة أما الإلكترونات فشحنتها سالبة	AFAD_F_07935	fake	female	speech-2.5-hd-preview	-0.1815451830625534	1	0.5713291168212891
25	وَهَذَا يُؤَدِّي إِلَى أَنَّ الْكَثِيرِينَ يَعِيشُونَ ضِدَّ وَعَكْسَ سَاعَةِ أَجْسَامِهُمْ الْبَيُولُوجِيَّةِ	AFAD_F_05992	fake	male	reseamble-AI	1.1370769739151	1	0.9469653964042664
27	يسعى المؤمن إلى الحصول على تجربة مباشرة، أو حدس، أو رؤية للحقيقة الإلهية/المعبود أو المعبودين	AFAD_F_06934	fake	female	eleven_multilingual_v2	0.40163683891296387	1	0.7581678032875061
7	دعونا نأخذ تصويت.	AFAD_R_01712	real	female	none	2.194589376449585	1	0.9953246116638184
7	اشترى لي أبي دراجةً.	AFAD_F_01723	fake	female	eleven_multilingual_v2	0.699475109577179	1	0.8096602559089661
6	يَا رَبِّ حَتَّى مَتَى أَتَرَدَّدُ فِي طَلَبِ الدُّنْيَا ؟ فَقِيلَ لَهُ	AFAD_F_01410	fake	male	eleven_multilingual_v2	-0.24942488968372345	0	0.4616639316082001
27	من المشاكل الشائعة عند محاولة تحويل فيلم إلى تنسيق dvd هو المسح الضوئي الزائد	AFAD_F_06945	fake	female	eleven_multilingual_v2	0.19861376285552979	1	0.7011182904243469
14	وَلَقَدْ نَصَرَكُمُ اللَّهُ بِبَدْرٍ وَأَنْتُمْ أَذِلَّةٌ فَاتَّقُوا اللَّهَ لَعَلَّكُمْ تَشْكُرُونَ	AFAD_F_03093	fake	male	gpt-4o-mini-tts	1.595133900642395	1	0.9817801117897034
17	إذا رجعت إلى فترة طفولتك ، ماذا تذكر من تجاربك في بداية قراءاتك ؟	AFAD_R_03886	real	male	none	4.798256874084473	1	0.9999905824661255
3	التدخين ممكن أن يكون مميتاً.	AFAD_R_00549	real	female	none	1.1827287673950195	1	0.975319504737854
20	لم يكن عند سامي أيّ شخص يطلب منه المساعدة.	AFAD_R_04699	real	female	none	4.623816967010498	1	0.9999362230300903
4	إن الذين قالوا ربنا الله ثم استقاموا فلا خوف عليهم ولا هم يحزنون	AFAD_F_00854	fake	male	eleven_multilingual_v2	1.0788094997406006	1	0.947982907295227
25	وَذَلِكَ طَلَبًا لِلتَّرْوِيحِ وَجَلْبِ الْمِيَاهِ الْبَارِدَةِ	AFAD_F_06000	fake	male	reseamble-AI	1.2091068029403687	1	0.9582892060279846
9	رفض عرضي.	AFAD_R_02004	real	male	none	5.2394585609436035	1	0.9999947547912598
1	الحديث الثالث: أركان الإسلام	AFAD_R_00238	real	female	none	3.0525670051574707	1	0.999193012714386
13	واتبع ما يوحى إليك واصبر حتى يحكم الله وهو خير الحاكمين	AFAD_R_02825	real	male	none	4.2900390625	1	0.9999814033508301
9	فَقَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ كَيْفَ تَعْدِلُونَ مَعَ الْأَقَارِبِ	AFAD_R_02077	real	male	none	4.24292516708374	1	0.999941349029541
24	كانت ليلى حريصة على النّظام.	AFAD_F_05612	fake	male	speech-2.5-hd-preview	0.287605345249176	1	0.839353084564209
25	وَكُلَّمَا زَادَتْ كَمِّيَّةُ السُّكَّرِ المُتَنَاوَلَةِ مَعَ التَّمْرِ تَقِلُّ فَائِدَتُهُ الغِذَائِيَّةُ	AFAD_R_05840	real	male	none	4.411038398742676	1	0.999976396560669
25	نَبْدَأُ مِنْ مَنْطِقَةِ شِبْهِ الْجَزِيرَةِ الْعَرَبِيَّةِ الَّتِي تَتَأَثَّرُ بِوُجُودِ امْتِدَادِ مُرْتَفَعٍ جَوِّيٍّ ضَعِيفٍ يَعْمَلُ عَلَى هُبُوبِ رِيَاحٍ شَمَالِيَّةٍ غَرْبِيَّةٍ خَفِيفَةِ السُّرْعَةِ فِي الْمَنَاطِقِ الشَّمَالِيَّةِ	AFAD_R_06059	real	male	none	3.3013315200805664	1	0.9997005462646484
11	قالوا أولم ننهك عن العالمين	AFAD_F_02444	fake	female	gpt-4o-mini-tts	0.8345303535461426	1	0.9128326773643494
1	وَلَا مَانِعٍ مِنْ عِبَادَةٍ	AFAD_R_00172	real	female	none	4.2737717628479	1	0.999982476234436
27	وبعد مرور 250 عاماً، أصبحت غينيس شركةً عالميةً تدرّ أكثر من 10 مليار يورو ما يعادل 14.7 مليار دولار أمريكي كل سنة	AFAD_F_07393	fake	female	gpt-4o-mini-tts	-0.3330879509449005	0	0.41861245036125183
1	هل يجب أن أفعل ذلك الآن ؟	AFAD_R_00123	real	female	none	3.231111526489258	1	0.9996576309204102
27	يقول المركز الوطني للأعاصير المركز الوطني للأعاصير وإنه في هذه المرحلة لا يشكل إعصار جيري أي تهديد للأرض	AFAD_R_07546	real	female	none	1.588098406791687	1	0.9918556213378906
27	يقنن القانون الانتخابي الفرنسي الإجراءات بصرامة غير محببة	AFAD_R_07466	real	female	none	0.8421938419342041	1	0.9508125185966492
23	إذَا اُسْتُعْمِلَ الْعَدْلُ أَغْنَى عَنْ الشُّجَاعَةِ	AFAD_F_05288	fake	male	speech-2.5-hd-preview	0.25542864203453064	1	0.7877273559570312
27	مولدوفا جمهورية متعددة الأعراق عانت من صراع عرقي	AFAD_F_07147	fake	female	eleven_multilingual_v2	1.2927284240722656	1	0.9685434103012085
1	آمل بأن أجد وظيفة في بوستن.	AFAD_R_00224	real	female	none	3.8954224586486816	1	0.9999433755874634
5	لِأَنَّهُ قَدْ يَجْهَلُ قَدْرَهُ	AFAD_R_01153	real	male	none	1.933705449104309	1	0.9936368465423584
18	الكثير من الطلاب حول العالم يدرسون الإنجليزية.	AFAD_F_04098	fake	female	speech-2.5-hd-preview	0.2749864459037781	1	0.8253840208053589
25	وَنَظَرًا لِانْخِفَاضِ مُعَدَّلِ اسْتِهْلَاكِ الطَّاقَةِ أَثْنَاءَ السَّفَرِ بِسَبَبِ الْجُلُوسِ المُسْتَمِرِّ فِي السَّيَّارَةِ أَوِ الْحَافِلَةِ	AFAD_R_06045	real	male	none	4.37886381149292	1	0.9999663829803467
27	في شهر أبريل/نيسان من هذا العام، أصدر القاضي غلين أمراً تقييدياً مؤقتاً ضد المنشأة لإنفاذ إطلاق سراح المحتجزين لأكثر من 24 ساعة منذ احتجازهم ممن لم يمنحهم وكيل المحكمة جلسة استماع	AFAD_R_07192	real	female	none	1.9465150833129883	1	0.9961475133895874
27	والماء مثال آخر حيث يتكون مركب الماء من ذرتين هيدروجين وذرة أكسجين	AFAD_R_07884	real	female	none	1.988196611404419	1	0.9967873096466064
26	قيادة السيارة أمر سهل للغاية.	AFAD_F_06906	fake	male	gpt-4o-mini-tts	0.754472553730011	1	0.903358519077301
23	ثُمَّ نَظَرَ	AFAD_R_05318	real	male	none	1.520192265510559	1	0.985434889793396
13	وإن ربك هو يحشرهم إنه حكيم عليم	AFAD_F_02897	fake	male	gpt-4o-mini-tts	-0.06486652046442032	0	0.4853525161743164
16	ثم إذا كشف الضر عنكم إذا فريق منكم بربهم يشركون	AFAD_F_03578	fake	female	gpt-4o-mini-tts	-0.21484670042991638	0	0.45488104224205017
18	بل الساعة موعدهم والساعة أدهى وأمر	AFAD_F_04091	fake	female	speech-2.5-hd-preview	-0.1064058318734169	1	0.5663970112800598
21	وَعِلْمٍ نَافِعٍ يَسْتَهْدِي بِهِ مَنْ ضَلَّ	AFAD_R_04772	real	female	none	6.316665172576904	1	0.9999995231628418
18	لَقَدْ رَأَى مِنْ آيَاتِ رَبِّهِ الْكُبْرَى	AFAD_R_04072	real	female	none	2.857630491256714	1	0.9987087249755859
15	لم أتعمد جرحهم	AFAD_F_03445	fake	female	gpt-4o-mini-tts	0.21052147448062897	1	0.6526017189025879
15	لم أرَ توم يرقص أبدا.	AFAD_R_03418	real	female	none	3.927687883377075	1	0.9998483657836914
24	لِأَنَّ التَّوَاضُعَ عَطُوفٌ وَالْعُجْبَ مُنَفِّرٌ	AFAD_F_05540	fake	male	speech-2.5-hd-preview	0.8694630861282349	1	0.9455142617225647
26	هل يمكنك القدوم ؟	AFAD_F_06802	fake	male	gpt-4o-mini-tts	0.6162102818489075	1	0.8224530220031738
26	في النهاية ، على الجميع أن يتعلموا بأنفسهم.	AFAD_F_06864	fake	male	gpt-4o-mini-tts	1.3239097595214844	1	0.975848913192749
